"name", "type", "isNative", "hasReflect", "hasDebuff", "characterUuid"
"Absorbing Man", "combat", "false", "false", "false", "absorbingman"
"Adam Warlock", "blast", "true", "false", "false", "warlock"
"Agent Venom", "combat", "false", "false", "false", "agentvenom"
"Amadeus Cho", "combat", "false", "false", "false","amadeuscho"
"America Chavez", "combat", "false", "false", "false","americachavez"
"Ancient One", "blast", "false", "false", "false","ancientone"
"Angel", "speed", "false", "false", "true","angel"
"Angela", "universal", "false", "false", "false","angela"
"Antiman", "universal", "false", "false", "false","antiman"
"Antman", "speed", "false", "false", "false","antman"
"Apocalypse", "combat", "true", "false", "false","apocalypse"
"Arachknight", "speed", "false", "false", "false","arachknight"
"Baron Mordo", "blast", "false", "false", "false","baronmordo"
"Beast", "combat", "false", "false", "false","beast"
"Black Bolt", "universal", "false", "false", "false","blackbolt"
"Black Cat", "speed", "false", "false", "false","blackcat"
"Cull Obsidian", "universal", "true", "false", "false","cullobsidian"
"Black Panther", "combat", "false", "false", "false","blackpanther"
"Black Widow", "speed", "false", "false", "false","blackwidow"
"Blade", "combat", "false", "false", "false","blade"
"Blue Marvel", "universal", "false", "false", "false","bluemarvel"
"Bullseye", "combat", "false", "false", "false","bullseye"
"Cable", "blast", "true", "false", "false","cable"
"Captain America", "combat", "false", "false", "false","captainamerica"
"Captain Marvel", "combat", "false", "false", "false","captainmarvel"
"Carnage", "combat", "false", "false", "false","carnage"
"Clea", "universal", "false", "false", "false","clea"
"Colossus", "combat", "false", "true", "false","colossus"
"Corvus Glaive", "universal", "true", "false", "false","corvusglaive"
"Crescent", "combat", "false", "false", "false","crescent"
"Crossbones", "combat", "false", "false", "false","crossbones"
"Crystal", "blast", "false", "false", "false","crystal"
"Cyclops", "blast", "false", "false", "false","cyclops"
"Daisy Johnson", "blast", "false", "false", "false","daisyjohnson"
"Daredevil", "speed", "false", "false", "false","daredevil"
"Deadpool", "speed", "true", "false", "false","deadpool"
"Deathlok", "combat", "false", "false", "false","deathlok"
"Destroyer", "universal", "false", "true", "false","destroyer"
"Doctor Doom", "universal", "true", "false", "true","doctordoom"
"Doctor Minerva", "combat", "false", "false", "false","doctorminerva"
"Doctor Octopus", "combat", "false", "false", "false","doctoroctopus"
"Doctor Strange", "blast", "false", "false", "false","doctorstrange"
"Domino", "speed", "false", "false", "false","domino"
"Dormmamu", "universal", "true", "false", "false","dormmamu"
"Drax", "combat", "false", "false", "false","drax"
"Ebony Maw", "universal", "true", "false", "false","ebonymaw"
"Elektra", "speed", "false", "false", "false","elektra"
"Elsa Bloodstone", "speed", "false", "false", "false","elsabloodstone"
"Emma Frost", "blast", "false", "false", "false","emmafrost"
"Enchantress", "blast", "false", "false", "false","enchantress"
"Falcon", "speed", "false", "false", "false","falcon"
"Fandral", "speed", "false", "false", "false","fandral"
"Fantomex", "speed", "false", "false", "false","fantomex"
"Gambit", "blast", "false", "false", "false","gambit"
"Gamora", "speed", "false", "false", "false","gamora"
"Ghost", "speed", "false", "false", "false","ghost"
"Ghost Panther", "universal", "false", "false", "false","ghostpanther"
"Ghost Rider", "universal", "false", "false", "false","ghostrider"
"Giant Man", "combat", "false", "false", "false","giantman"
"Goliath", "combat", "false", "false", "false","goliath"
"Gorgon", "combat", "false", "false", "false","gorgon"
"Green Goblin", "speed", "false", "false", "false","greengoblin"
"Groot", "universal", "false", "false", "false","groot"
"Gwenpool", "speed", "false", "false", "false","gwenpool"
"Hawkeye", "speed", "false", "false", "false","hawkeye"
"Heimdall", "universal", "false", "false", "false","heimdall"
"Hela", "universal", "false", "false", "false","hela"
"Hellcat", "speed", "false", "false", "false","hellcat"
"Hellstorm", "universal", "false", "false", "false","hellstorm"
"Hogun", "combat", "false", "false", "false","hogun"
"Hulk", "combat", "false", "false", "false","hulk"
"Hulkbuster", "combat", "false", "false", "false","hulkbuster"
"Hulkling", "combat", "false", "false", "false","hulkling"
"Human Torch", "blast", "false", "false", "false","humantorch"
"Hyperion", "universal", "false", "false", "false","hyperion"
"Inferno", "blast", "false", "false", "false","inferno"
"Invisible Woman", "blast", "false", "false", "false","invisiblewoman"
"Iron Fist", "combat", "false", "false", "false","ironfist"
"Iron Hammer", "blast", "false", "false", "false","ironhammer"
"Ironheart", "blast", "false", "false", "false","ironheart"
"Ironman", "blast", "false", "false", "false","ironman"
"Jane Foster", "universal", "false", "false", "false","janefoster"
"Jean Grey", "blast", "true", "false", "true","jeangrey"
"Jessica Jones", "combat", "false", "false", "false","jessicajones"
"Juggernaut", "combat", "false", "false", "false","juggernaut"
"Kaecilius", "blast", "false", "false", "false","kaecilius"
"Kamala Khan", "combat", "false", "false", "false","kamalakhan"
"Karnak", "speed", "false", "false", "false","karnak"
"Kate Bishop", "speed", "false", "false", "false","katebishop"
"Kid Kaiju", "speed", "false", "false", "false","kidkaiju"
"Killmonger", "combat", "false", "false", "false","killmonger"
"Kingpin", "combat", "false", "false", "false","kingpin"
"Korath", "speed", "false", "false", "false","korath"
"Kraven the Hunter", "speed", "false", "false", "false","kraventhehunter"
"Lash", "blast", "false", "false", "false","lash"
"Lincoln", "blast", "false", "false", "false","lincoln"
"Lizard", "combat", "false", "false", "false","lizard"
"Loki", "universal", "false", "false", "false","loki"
"Luke Cage", "combat", "false", "true", "false","lukecage"
"Luna Snow", "speed", "false", "false", "false","lunasnow"
"Magik", "blast", "false", "false", "false","magik"
"Magneto", "blast", "false", "false", "false","magneto"
"Malekith", "blast", "false", "false", "true","malekith"
"Mantis", "blast", "false", "false", "false","mantis"
"Maximus", "blast", "false", "false", "false","maximus"
"Medusa", "universal", "false", "false", "false","medusa"
"Miles Morales", "speed", "false", "false", "false","milesmorales"
"Mister Fantastic", "combat", "true", "false", "false","misterfantastic"
"Misty Knight", "speed", "false", "false", "false","mistyknight"
"Mockingbird", "speed", "false", "false", "false","mockingbird"
"Modok", "blast", "false", "false", "false","modok"
"Moon Girl", "blast", "false", "false", "false","moongirl"
"Moon Knight", "combat", "false", "false", "false","moonknight"
"Morgan le Fay", "universal", "false", "false", "false","morganlefay"
"Mysterio", "blast", "false", "false", "false","mysterio"
"Nadia Pym", "blast", "false", "false", "false","nadiapym"
"Nebula", "combat", "false", "false", "false","nebula"
"Nick Fury", "speed", "false", "false", "false","nickfury"
"Night Crawler", "speed", "false", "false", "false","nightcrawler"
"Nova", "universal", "false", "false", "false","nova"
"Odin", "universal", "true", "false", "false","odin"
"Phil Coulson", "blast", "false", "false", "false","philcoulson"
"Proxima Midnight", "universal", "true", "false", "false","proximamidnight"
"Psylocke", "blast", "false", "false", "false","psylocke"
"Punisher", "combat", "false", "false", "false","punisher"
"Quasar", "universal", "false", "false", "false","quasar"
"Quicksilver", "speed", "false", "false", "false","quicksilver"
"Red Hulk", "combat", "false", "false", "false","redhulk"
"Red Skull", "blast", "false", "false", "false","redskull"
"Rhino", "combat", "false", "false", "false","rhino"
"Robbie Reyes", "universal", "false", "false", "false","robbiereyes"
"Rocket Raccoon", "blast", "false", "false", "false","rocketraccoon"
"Rogue", "speed", "false", "false", "false","rogue"
"Ronan", "universal", "false", "false", "false","ronan"
"Sabertooth", "combat", "false", "false", "false","sabertooth"
"Sandman", "combat", "false", "false", "false","sandman"
"Satana", "universal", "false", "false", "false","satana"
"Scarlet Witch", "blast", "true", "false", "false","scarletwitch"
"Sentinel", "universal", "false", "false", "false","sentinel"
"Shang Chi", "combat", "false", "false", "false","shangchi"
"Sharon Carter", "speed", "false", "false", "false","sharoncarter"
"Sharon Rogers", "blast", "false", "false", "false","sharonrogers"
"Shehulk", "combat", "false", "false", "false","shehulk"
"Shuri", "speed", "false", "false", "false","shuri"
"Sif", "combat", "false", "false", "false","sif"
"Silk", "speed", "false", "false", "false","silk"
"Sin", "speed", "false", "false", "false","sin"
"Singularity", "universal", "false", "false", "false","singularity"
"Sister Grimm", "blast", "false", "false", "false","sistergrimm"
"Skurge", "combat", "false", "false", "false","skurge"
"Songbird", "blast", "false", "false", "false","songbird"
"Spidergwen", "speed", "false", "false", "false","spidergwen"
"Spiderman", "speed", "false", "false", "false","spiderman"
"Spiderman 2099", "speed", "false", "false", "false","spiderman2099"
"Squirrel Girl", "speed", "false", "false", "false","squirrelgirl"
"Starlord", "blast", "false", "false", "false","starlord"
"Storm", "blast", "false", "false", "false","storm"
"Stryfe", "blast", "true", "false", "true","stryfe"
"Super Giant", "universal", "true", "false", "true","supergiant"
"Thanos", "universal", "true", "false", "false","thanos"
"Thing", "combat", "false", "false", "false","thing"
"Thor", "universal", "false", "false", "false","thor"
"Titania", "combat", "false", "false", "false","titania"
"Ulik", "combat", "false", "false", "false","ulik"
"Ultron", "universal", "false", "false", "false","ultron"
"Ulysses Klaue", "blast", "false", "false", "false","ulyssesklaue"
"Valkyrie", "blast", "false", "false", "false","valkyrie"
"Venom", "combat", "false", "false", "false","venom"
"Victorious", "blast", "false", "false", "false","victorious"
"Vision", "universal", "false", "false", "false","vision"
"Volstagg", "combat", "false", "false", "false","volstagg"
"Vulture", "speed", "false", "false", "false","vulture"
"War Machine", "blast", "false", "false", "false","warmachine"
"Warpath", "combat", "false", "false", "false","warpath"
"Warwolf", "combat", "false", "false", "false","warwolf"
"Wasp", "blast", "false", "false", "true","wasp"
"Weapon Hex", "blast", "false", "false", "false","weaponhex"
"Whiplash", "blast", "false", "false", "false","whiplash"
"White Fox", "speed", "false", "false", "false","whitefox"
"White Tiger", "combat", "false", "false", "false","whitetiger"
"Wiccan", "blast", "false", "false", "false","wiccan"
"Winter Soldier", "speed", "false", "false", "false","wintersoldier"
"Wolverine", "combat", "true", "false", "false","wolverine"
"Wong", "speed", "false", "false", "false","wong"
"X-23", "speed", "false", "false", "false","x-23"
"Yellowjacket", "blast", "false", "false", "false","yellowjacket"
"Yondu", "speed", "false", "false", "false","yondu"